# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 9450095231524
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  ReadStage-41     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-60     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] irq_enter_rcu
     0.01%     0.01%  ReadStage-63     [kernel.kallsyms]  [k] irqentry_enter
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] irqentry_enter_from_user_mode
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __wake_up_common
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] wake_page_function
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] wake_up_page_bit
     0.01%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] wake_up_state
     0.01%     0.01%  ReadStage-99     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-10     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  ReadStage-48     [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-119    [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.01%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] native_write_msr
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __ksize
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __build_skb_around
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] pmd_val
     0.01%     0.00%  java             [kernel.kallsyms]  [k] task_tick_fair
     0.01%     0.00%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.01%  ReadStage-68     [kernel.kallsyms]  [k] error_entry
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __set_page_dirty
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-65     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-64     [kernel.kallsyms]  [k] mark_wake_futex
     0.01%     0.01%  Thread-68        [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.01%     0.01%  Thread-17        [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-17        [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] _copy_to_iter
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __import_iovec
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] import_iovec
     0.01%     0.01%  ReadStage-92     [kernel.kallsyms]  [k] sync_regs
     0.01%     0.01%  ReadStage-72     [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  ReadStage-112    [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] set_task_cpu
     0.01%     0.01%  Thread-63        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-63        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-63        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-63        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-63        [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-63        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.01%  Thread-121       [kernel.kallsyms]  [k] reweight_entity
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] update_cfs_group
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] wake_up_process
     0.01%     0.01%  Thread-13        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.01%  Thread-140       [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.01%  Thread-89        [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-89        [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-2      [kernel.kallsyms]  [k] __switch_to
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __lock_text_start
     0.01%     0.01%  ReadStage-33     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.01%  ReadStage-113    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.01%  ReadStage-107    [kernel.kallsyms]  [k] xas_find_conflict
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-38     [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] psi_task_change
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.01%  ReadStage-113    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_stream_memory_free
     0.01%     0.01%  ReadStage-30     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  ReadStage-39     [kernel.kallsyms]  [k] xas_store
     0.01%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  ReadStage-7      [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] is_cpu_allowed
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __blk_mq_sched_bio_merge
     0.01%     0.01%  ReadStage-81     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_nmi_exit
     0.01%     0.01%  ReadStage-25     [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.01%     0.01%  ReadStage-7      [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] native_sched_clock
     0.01%     0.01%  ReadStage-138    [kernel.kallsyms]  [k] up_read
     0.01%     0.01%  ReadStage-79     [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  ReadStage-106    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] select_estimate_accuracy
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_qs
     0.01%     0.01%  ReadStage-6      [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] lru_note_cost
     0.01%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] lru_note_cost_page
     0.01%     0.01%  ReadStage-133    [kernel.kallsyms]  [k] cpumask_next
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-92     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  ReadStage-147    [kernel.kallsyms]  [k] memset_erms
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] nvme_submit_cmd
     0.01%     0.01%  ReadStage-104    [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.01%     0.01%  kworker/36:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/36:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.01%  Native-Transpor  [JIT] tid 2189     [.] 0x00007fc89d8fdd70
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] kfree
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_free
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kfree
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] nvme_unmap_data.part.0
     0.01%     0.01%  ReadStage-82     [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] irqentry_exit
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_dynticks_eqs_exit
     0.01%     0.01%  ReadStage-22     [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-82     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] fsnotify_perm.part.0
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] rw_verify_area
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] security_file_permission
     0.01%     0.01%  ReadStage-51     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.01%  Thread-32        [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] psi_task_switch
     0.01%     0.00%  Thread-32        [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-28     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  Native-Transpor  libc.so.6          [.] 0x0000000000094ff7
     0.01%     0.01%  ReadStage-10     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-146    [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] ext4_mpage_readpages
