# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6948130274913
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  Thread-31        [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  Thread-31        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-31        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-31        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-31        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-108    [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] __bitmap_or
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-50        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Thread-27        [kernel.kallsyms]  [k] get_futex_key
     0.02%     0.00%  Thread-27        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-27        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-27        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-27        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-27        [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  ReadStage-9      [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __fget_files
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __fdget_pos
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __fget_light
     0.02%     0.02%  Thread-71        [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-71        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.02%  ReadStage-152    [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-152    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.02%     0.02%  ReadStage-76     [kernel.kallsyms]  [k] available_idle_cpu
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] x86_pmu_enable
     0.02%     0.02%  ReadStage-61     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.02%  ReadStage-7      [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.02%     0.02%  Thread-44        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-9      [kernel.kallsyms]  [k] mark_wake_futex
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  ReadStage-28     [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-144    [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.02%  ReadStage-103    [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  migration/45     [kernel.kallsyms]  [k] native_sched_clock
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] migration_cpu_stop
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] sched_clock_cpu
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.00%  migration/45     [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.02%  ReadStage-61     [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] bio_associate_blkg
     0.02%     0.02%  ReadStage-109    [kernel.kallsyms]  [k] available_idle_cpu
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  migration/27     [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] migration_cpu_stop
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] move_queued_task
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  migration/27     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  MutationStage-1  [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] idle_cpu
     0.02%     0.02%  ReadStage-55     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] bio_integrity_prep
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] fput
     0.02%     0.02%  ReadStage-94     [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __wrgsbase_inactive
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] lock_page_memcg
     0.02%     0.02%  ReadStage-68     [kernel.kallsyms]  [k] cpumask_next_wrap
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] hrtimer_wakeup
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.02%  ReadStage-84     [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  ReadStage-98     [kernel.kallsyms]  [k] wbt_track
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] __rq_qos_track
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] bio_to_wbt_flags
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  Thread-42        [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  MutationStage-1  libc.so.6          [.] 0x00000000000951b5
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  ReadStage-130    libc.so.6          [.] pthread_cond_signal
     0.02%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.02%     0.02%  ReadStage-81     [kernel.kallsyms]  [k] pagecache_get_page
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] __switch_to
     0.02%     0.02%  ReadStage-46     [kernel.kallsyms]  [k] __kmalloc
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] mempool_alloc
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] mempool_kmalloc
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] swapin_readahead
     0.02%     0.02%  ReadStage-12     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-63     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-9      [kernel.kallsyms]  [k] ext4_find_extent
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] bio_add_page
     0.02%     0.02%  Thread-33        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-33        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] iterate_groups
     0.02%     0.02%  ReadStage-97     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  ReadStage-100    [kernel.kallsyms]  [k] get_futex_key
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  ReadStage-118    [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] change_prot_numa
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] irqentry_exit
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] task_numa_work
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] task_work_run
     0.02%     0.02%  ReadStage-65     [kernel.kallsyms]  [k] lookup_swap_cgroup_id
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __read_swap_cache_async
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_swap_page
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] swapin_readahead
     0.02%     0.02%  ReadStage-81     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  kworker/14:1-mm  [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  kworker/14:1-mm  [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  kworker/14:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/14:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/14:1-mm  [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  kworker/14:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  Thread-3         [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-3         [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-3         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-3         [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-3         [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-3         [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-153    [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.00%  java             [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.02%  ReadStage-18     [kernel.kallsyms]  [k] memset_erms
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] mempool_alloc
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] mempool_kmalloc
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-35     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] do_syscall_64
