# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6696247039265
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.02%  Thread-43        [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  Thread-49        [kernel.kallsyms]  [k] hash_futex
     0.02%     0.00%  Thread-49        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-49        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-49        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-49        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-49        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.02%  ReadStage-56     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.02%  ReadStage-68     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  Thread-114       [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  Thread-114       [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.02%  ReadStage-145    [JIT] tid 2206     [.] 0x00007f35cae6431d
     0.02%     0.00%  ReadStage-145    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.02%  CompactionExecu  [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.02%  Thread-129       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __raise_softirq_irqoff
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] enqueue_to_backlog
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] netif_rx
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] netif_rx_internal
     0.02%     0.02%  Thread-16        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-16        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-16        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-16        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] kfree
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] irq_exit_rcu
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] run_rebalance_domains
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __mod_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] lock_timer_base
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] mod_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sk_reset_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_rearm_rto
     0.02%     0.02%  ReadStage-130    [kernel.kallsyms]  [k] vmacache_update
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.02%     0.02%  ReadStage-56     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] xas_find
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] irq_chip_ack_parent
     0.02%     0.02%  ReadStage-135    [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_retain_tick
     0.02%     0.02%  ReadStage-70     [kernel.kallsyms]  [k] add_mm_counter_fast
     0.02%     0.02%  ReadStage-19     [kernel.kallsyms]  [k] unlock_page_memcg
     0.02%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.02%  ReadStage-158    [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] mod_lruvec_state
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-90     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] sched_clock
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] _perf_event_enable
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] _perf_ioctl
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] event_function_call
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] generic_exec_single
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] perf_event_for_each_child
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] smp_call_function_single
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_poll
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ep_item_poll.isra.0
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sock_poll
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-104    [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __find_get_block
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __getblk_gfp
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __read_extent_tree_block
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] ext4_find_extent
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] pagecache_get_page
     0.02%     0.02%  ReadStage-104    [kernel.kallsyms]  [k] bio_alloc_bioset
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] __count_memcg_events
     0.02%     0.02%  ReadStage-28     [kernel.kallsyms]  [k] trigger_load_balance
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] scheduler_tick
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] update_process_times
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_established_options
     0.02%     0.02%  ReadStage-22     [kernel.kallsyms]  [k] error_entry
     0.02%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.02%     0.02%  ReadStage-113    [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  Thread-142       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-142       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-6      [kernel.kallsyms]  [k] futex_wait_setup
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  Thread-129       [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  kworker/18:1-mm  [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  kworker/18:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/18:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/18:1-mm  [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  kworker/18:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  Thread-30        [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  ReadStage-5      [kernel.kallsyms]  [k] __x86_indirect_thunk_rax
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.02%  Thread-120       [kernel.kallsyms]  [k] futex_wait_setup
     0.02%     0.02%  ReadStage-30     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] xas_find
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.02%  ReadStage-69     [kernel.kallsyms]  [k] find_vma
     0.02%     0.02%  Thread-102       libc.so.6          [.] 0x0000000000094ff7
     0.02%     0.00%  Thread-102       [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  ReadStage-75     [kernel.kallsyms]  [k] __es_insert_extent
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] ext4_es_can_be_merged.isra.0
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __calc_delta
     0.02%     0.02%  ReadStage-93     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.02%  ReadStage-62     [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Thread-105       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] netdev_core_pick_tx
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __dev_queue_xmit
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dev_queue_xmit
     0.02%     0.02%  ReadStage-87     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_active
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __wake_up_common
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] kfree
     0.02%     0.02%  ReadStage-122    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.02%  Thread-74        [kernel.kallsyms]  [k] set_task_cpu
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __wake_up_common
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.02%  ReadStage-155    [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] irq_exit_rcu
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] run_rebalance_domains
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.01%  ReadStage-131    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] sync_regs
     0.01%     0.01%  ReadStage-41     [kernel.kallsyms]  [k] __blk_queue_split
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] read_pages
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] submit_bio
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] sg_next
     0.01%     0.01%  ReadStage-104    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __x64_sys_futex
