# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6909765094432
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.02%     0.02%  ReadStage-109    [kernel.kallsyms]  [k] wbt_track
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __rq_qos_track
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] bio_to_wbt_flags
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  ReadStage-5      [kernel.kallsyms]  [k] __mod_node_page_state
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.02%  ReadStage-75     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] xa_load
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.02%     0.02%  ReadStage-66     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] xas_find
     0.02%     0.02%  ReadStage-24     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] _copy_from_iter
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_do_copy_data_nocache
     0.02%     0.02%  ReadStage-111    [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] cpufreq_stats_record_transition
     0.02%     0.02%  migration/5      [kernel.kallsyms]  [k] stop_machine_yield
     0.02%     0.00%  migration/5      [kernel.kallsyms]  [k] cpu_stopper_thread
     0.02%     0.00%  migration/5      [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  migration/5      [kernel.kallsyms]  [k] multi_cpu_stop
     0.02%     0.00%  migration/5      [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  migration/5      [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  ReadStage-39     [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-94     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] scheduler_tick
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] update_process_times
     0.02%     0.02%  ReadStage-144    [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  Thread-74        [kernel.kallsyms]  [k] __switch_to
     0.02%     0.02%  ReadStage-97     [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  ReadStage-5      [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] irqentry_exit
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] xa_load
     0.02%     0.02%  ReadStage-26     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  ReadStage-120    [kernel.kallsyms]  [k] rmqueue_bulk
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-44     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-4      [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.02%  ReadStage-72     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.02%  ReadStage-48     [kernel.kallsyms]  [k] sbitmap_get
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __blk_mq_alloc_request
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __blk_mq_get_tag
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __sbitmap_queue_get
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] blk_mq_get_tag
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] scheduler_tick
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] task_tick_fair
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] update_process_times
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] error_entry
     0.02%     0.02%  ReadStage-132    [kernel.kallsyms]  [k] sg_next
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] dma_unmap_sg_attrs
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] nvme_unmap_data.part.0
     0.02%     0.02%  ReadStage-102    [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-142    [kernel.kallsyms]  [k] sync_regs
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_release_cb
     0.02%     0.02%  ReadStage-41     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] __read_swap_cache_async
     0.02%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] do_swap_page
     0.02%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] pagecache_get_page
     0.02%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] swapin_readahead
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg
     0.02%     0.02%  ReadStage-64     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-162    [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-107    [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] find_vma
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] vmacache_find
     0.02%     0.02%  ReadStage-10     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] strncpy_from_user
     0.02%     0.02%  ReadStage-36     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __read_swap_cache_async
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] alloc_pages_vma
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] do_swap_page
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] swapin_readahead
     0.02%     0.02%  ReadStage-1      [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-115    [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.02%  ReadStage-24     [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_established_options
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.02%  ReadStage-7      [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  kworker/46:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.02%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.02%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.02%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] apparmor_file_permission
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rw_verify_area
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] security_file_permission
     0.02%     0.02%  ReadStage-42     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] __cond_resched
     0.02%     0.02%  ReadStage-93     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-28     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-77     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] xas_find
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] xas_load
     0.02%     0.02%  ReadStage-107    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-30     [kernel.kallsyms]  [k] blk_mq_get_driver_tag
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-7      [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.02%     0.02%  ReadStage-14     [kernel.kallsyms]  [k] sync_regs
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] cpufreq_this_cpu_can_update
     0.02%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  java             [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.02%  ReadStage-93     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  ReadStage-32     [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_free
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_put
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bvec_free
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] kmem_cache_free
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] blk_mq_complete_request_remote
     0.01%     0.01%  ReadStage-126    [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] do_wp_page
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] ptep_clear_flush
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] wp_page_copy
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] sugov_iowait_apply
     0.01%     0.01%  ReadStage-107    [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.01%  ReadStage-9      [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  Thread-4         [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  Thread-4         [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-4         [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-4         [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] sbitmap_get
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __blk_mq_get_tag
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __sbitmap_queue_get
     0.01%     0.01%  ReadStage-78     [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.01%  ReadStage-89     [kernel.kallsyms]  [k] up_read
     0.01%     0.01%  ReadStage-52     [kernel.kallsyms]  [k] xa_load
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-59     [kernel.kallsyms]  [k] available_idle_cpu
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] dma_pool_free
     0.01%     0.01%  ReadStage-58     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_futex
