# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1652674654523
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                       
# ........  ........  ...............  ...................  .............................................................................................................................................................................
#
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] fold_diff
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7061c
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1835
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/25:2-di  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000252d6
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1bf91
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] ixgbe_read_reg
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] ixgbe_service_task
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] ixgbe_update_stats
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] ixgbe_watchdog_subtask
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/u64:2-e  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  kworker/6:0-dio  [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] arch_scale_freq_tick
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001c3f3
     0.00%     0.00%  top              [kernel.kallsyms]    [k] seq_put_decimal_ll
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] flush_tlb_func
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] delay_halt_mwaitx
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] delay_halt.part.0
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] pmd_huge
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c4568c
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd3e36
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c80227
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ab81e6
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/20:2-di  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca74b3
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] update_cpu_capacity
     0.00%     0.00%  kworker/9:3      [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] hrtimer_active
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb16d4
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000024cc3
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] lock_page_lruvec_irqsave
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77457
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Lex_input_stream4initEP3THDPcm
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da2dfd
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] need_active_balance
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000020a2b
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d4cc55
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9200a
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] rwsem_spin_on_owner
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] ext4_iomap_begin
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10Item_field7val_intEv
     0.00%     0.00%  kworker/27:1-di  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/27:1-di  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/27:1-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9bb9a
     0.00%     0.00%  kworker/28:0-di  [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  kworker/27:4-di  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] bio_release_pages
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd01d3
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f4a4
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9171a
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z12mysql_insertP3THDP10TABLE_LISTR4ListI4ItemERS3_IS5_ES6_S6_15enum_duplicatesbP13select_result
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0035
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] wbt_rqw_done
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_css_from_page
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da03d8
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000022ded
     0.00%     0.00%  irqbalance       [kernel.kallsyms]    [k] memcpy
     0.00%     0.00%  kworker/24:3     [kernel.kallsyms]    [k] set_task_cpu
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000020784
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] account_system_index_time
     0.00%     0.00%  kworker/19:2-di  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/19:2-di  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] mpage_release_unused_pages
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9b7d8
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001afb9
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000020a25
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d74250
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c86081
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] mntput
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0697
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] errseq_check
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x000000000086c335
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d900a2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d91834
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z20find_field_in_tablesP3THDP10Item_identP10TABLE_LISTS4_P4ListIS3_EPP4Item27find_item_error_report_typebb
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d61cc8
     0.00%     0.00%  kworker/22:6-di  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/22:6-di  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/22:6-di  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  kworker/10:1-di  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/10:1-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/10:1-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000eb5962
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] llist_add_batch
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] __smp_call_single_queue
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] free_unref_page
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd4293
     0.00%     0.00%  kworker/17:3-di  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/17:3-di  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77ead
     0.00%     0.00%  kworker/1:2      [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/1:2      [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0521
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d4cc2d
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f327
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9ba96
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/6:0-dio  [kernel.kallsyms]    [k] pick_next_entity
     0.00%     0.00%  mariadbd         libc-2.28.so         [.] __strnlen_avx2
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000252cc
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] rcu_core
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN3THD19cleanup_after_queryEv
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z14end_send_groupP4JOINP13st_join_tableb
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN7handler16ha_external_lockEP3THDi
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] alloc_pages_vma
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] _find_first_bit
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] ksize
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  kworker/11:1-mm  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/25:12    [kernel.kallsyms]    [k] llist_add_batch
     0.00%     0.00%  kworker/25:12    [kernel.kallsyms]    [k] __smp_call_single_queue
     0.00%     0.00%  kworker/25:12    [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb163a
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb15af
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10Item_equal7cleanupEv
     0.00%     0.00%  kworker/5:1H-kb  [kernel.kallsyms]    [k] blk_mq_run_hw_queues
     0.00%     0.00%  kworker/5:1H-kb  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/5:1H-kb  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1dddd
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] strnlen
     0.00%     0.00%  kworker/16:4-di  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/16:4-di  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/16:4-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/16:4-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9c564
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77cc1
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Lex_input_stream17scan_ident_middleEP3THDP16Lex_ident_cli_stPPK15charset_info_stP13my_lex_states
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Lex_input_stream5resetEPcm
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] __x86_indirect_thunk_rdx
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccf697
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d917e4
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f7f1
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b96511
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001b333
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c35fe9
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] bio_advance
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] bio_free
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] account_user_time
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] mysql_affected_rows
     0.00%     0.00%  mariadbd         mariadbd             [.] vio_timeout
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z12trans_commitP3THD
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/1:0      [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d6189c
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN10exec_innerEv
     0.00%     0.00%  mariadbd         mariadbd             [.] wsrep_thd_skip_locking
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] jbd2_journal_get_descriptor_buffer
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] Tcl_DStringFree
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0515
     0.00%     0.00%  kworker/16:2     [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/16:2     [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/16:2     [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d728f2
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] unfreeze_partials
