# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 3K of event 'cycles'
# Event count (approx.): 3481936435016
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-96        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-135    [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] xa_get_order
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.03%     0.03%  ReadStage-31     [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.03%  ReadStage-88     [kernel.kallsyms]  [k] unlock_page
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] cpuacct_charge
     0.03%     0.03%  ReadStage-94     [kernel.kallsyms]  [k] sbitmap_get
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __blk_mq_alloc_request
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __blk_mq_get_tag
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __sbitmap_queue_get
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __submit_bio
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] blk_mq_get_tag
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] submit_bio
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] submit_bio_noacct
     0.03%     0.03%  ReadStage-87     [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.03%     0.03%  ReadStage-5      [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_mstamp_refresh
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ktime_get
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_rcv_space_adjust
     0.03%     0.03%  ReadStage-27     [kernel.kallsyms]  [k] llist_add_batch
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.03%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-64     [kernel.kallsyms]  [k] memcpy_erms
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __do_sys_prctl
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __set_task_comm
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __x64_sys_prctl
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] perf_event_comm
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] perf_event_comm_output
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] perf_iterate_sb
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_idle_exit
     0.03%     0.03%  ReadStage-87     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __lock_page
     0.03%     0.03%  Thread-47        [kernel.kallsyms]  [k] bio_advance
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] __common_interrupt
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] asm_common_interrupt
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] blk_mq_end_request
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] blk_update_request
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] common_interrupt
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] handle_edge_irq
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] handle_irq_event
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] nvme_complete_rq
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] nvme_irq
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.03%     0.00%  Thread-47        [kernel.kallsyms]  [k] nvme_process_cq
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] get_next_timer_interrupt
     0.03%     0.03%  ReadStage-108    [kernel.kallsyms]  [k] __es_tree_search.isra.0
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  ReadStage-77     [kernel.kallsyms]  [k] error_entry
     0.03%     0.03%  ReadStage-43     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  kcompactd1       [unknown]          [.] 0000000000000000
     0.03%     0.03%  ReadStage-46     [kernel.kallsyms]  [k] vmacache_find
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] find_vma
     0.03%     0.03%  Thread-18        [kernel.kallsyms]  [k] sugov_update_single_freq
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] sugov_get_util
     0.03%     0.00%  Thread-18        [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.03%  ReadStage-114    [kernel.kallsyms]  [k] __es_insert_extent
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.03%  ReadStage-121    [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] enqueue_entity
     0.03%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] count_shadow_nodes
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] do_shrink_slab
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_slab
     0.03%     0.03%  ReadStage-106    [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] enqueue_entity
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] dma_direct_map_sg
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.03%     0.03%  ReadStage-10     [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] xa_load
     0.03%     0.03%  ReadStage-110    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] __entry_text_start
     0.03%     0.03%  ReadStage-58     [kernel.kallsyms]  [k] flush_tlb_func
     0.03%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] rb_insert_color
     0.03%     0.03%  ReadStage-77     [kernel.kallsyms]  [k] __find_get_block
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __getblk_gfp
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __read_extent_tree_block
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] ext4_find_extent
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  ReadStage-13     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.03%  ReadStage-116    [kernel.kallsyms]  [k] __find_get_block
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] __getblk_gfp
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] __read_extent_tree_block
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ext4_find_extent
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] security_socket_recvmsg
     0.03%     0.03%  ReadStage-80     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-19     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-51     [kernel.kallsyms]  [k] task_numa_fault
     0.03%     0.03%  ReadStage-62     [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] xas_find
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __skb_datagram_iter
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] simple_copy_to_iter
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_copy_datagram_iter
     0.03%     0.03%  ReadStage-86     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  Thread-40        [kernel.kallsyms]  [k] update_curr
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-36     [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] xas_find
     0.03%     0.03%  Thread-24        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-24        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-24        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-24        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.03%  ReadStage-45     [kernel.kallsyms]  [k] task_numa_fault
     0.03%     0.01%  java             [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.03%  ReadStage-14     [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] xa_get_order
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] enqueue_task_stop
     0.03%     0.03%  ReadStage-101    [kernel.kallsyms]  [k] available_idle_cpu
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-20     [kernel.kallsyms]  [k] available_idle_cpu
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] blk_start_plug
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __block_write_begin_int
     0.03%     0.03%  ReadStage-94     [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __smp_call_single_queue
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-4      [kernel.kallsyms]  [k] perf_iterate_sb
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __do_sys_prctl
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __set_task_comm
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __x64_sys_prctl
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] perf_event_comm
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] intel_idle
     0.03%     0.03%  ReadStage-95     [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-18     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  ReadStage-15     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.03%  ReadStage-150    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
