# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6852182688752
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] irqentry_exit
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __slab_free
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __es_shrink
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] do_shrink_slab
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] es_do_reclaim_extents
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] es_reclaim_extents
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ext4_es_free_extent
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ext4_es_scan
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] shrink_slab
     0.02%     0.02%  Thread-7         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-94     [kernel.kallsyms]  [k] check_preempt_curr
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  Thread-113       [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-113       [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] check_stack_object
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __import_iovec
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] import_iovec
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] iovec_from_user
     0.02%     0.02%  ReadStage-127    [kernel.kallsyms]  [k] task_numa_fault
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] tick_nohz_tick_stopped
     0.02%     0.02%  ReadStage-93     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  Thread-34        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  kworker/40:1-mm  [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  kworker/40:1-mm  [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  kworker/40:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/40:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/40:1-mm  [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  kworker/40:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rmap_walk
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __unqueue_futex
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.02%     0.02%  Thread-26        [kernel.kallsyms]  [k] cpuacct_charge
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-26        [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  ReadStage-86     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  Thread-55        [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.02%     0.01%  perf             [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.02%  ReadStage-1      [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] remove_entity_load_avg
     0.02%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] set_task_cpu
     0.02%     0.02%  Thread-15        [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-16     [kernel.kallsyms]  [k] put_prev_entity
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-53     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ScheduledFastTa  [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-20     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_data_queue
     0.02%     0.02%  ReadStage-23     [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-90     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] nvme_error_status
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.02%  ReadStage-118    [kernel.kallsyms]  [k] ext4_find_extent
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  Thread-33        [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.02%     0.02%  ReadStage-53     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-86     [kernel.kallsyms]  [k] sugov_iowait_boost
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] scheduler_tick
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] task_tick_fair
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] update_process_times
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] acct_account_cputime
     0.02%     0.02%  ReadStage-48     [kernel.kallsyms]  [k] kfree
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __es_remove_extent
     0.02%     0.02%  ReadStage-130    [kernel.kallsyms]  [k] xas_find_conflict
     0.02%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  Thread-28        [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-28        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Thread-70        [kernel.kallsyms]  [k] __calc_delta
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.02%  ReadStage-148    [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] is_cpu_allowed
     0.02%     0.02%  ReadStage-1      [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.02%  ReadStage-81     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] dma_pool_alloc
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-21     [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.02%     0.02%  Thread-144       [kernel.kallsyms]  [k] update_min_vruntime
     0.02%     0.00%  Thread-144       [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-144       [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-144       [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-144       [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  Thread-80        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-24     [kernel.kallsyms]  [k] hash_futex
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-111    [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.02%  Thread-39        [unknown]          [.] 0000000000000000
     0.02%     0.00%  Thread-39        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-39        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] error_return
     0.02%     0.02%  ReadStage-3      [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_es_can_be_merged.isra.0
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-56     [kernel.kallsyms]  [k] xas_store
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  ReadStage-34     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] __find_get_block
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] __getblk_gfp
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] __read_extent_tree_block
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] ext4_find_extent
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] pagecache_get_page
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] _raw_read_lock_irqsave
     0.02%     0.02%  ReadStage-150    [kernel.kallsyms]  [k] irq_chip_ack_parent
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.02%  ReadStage-155    [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-72     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.02%  ReadStage-36     [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-27     [kernel.kallsyms]  [k] fscrypt_set_bio_crypt_ctx
     0.02%     0.02%  MutationStage-1  [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  migration/21     [kernel.kallsyms]  [k] rb_erase
     0.02%     0.00%  migration/21     [kernel.kallsyms]  [k] __pick_next_task_fair
     0.02%     0.00%  migration/21     [kernel.kallsyms]  [k] __schedule
