# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6923882347714
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-156    [kernel.kallsyms]  [k] vmacache_find
     0.02%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] find_vma
     0.02%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] xa_load
     0.02%     0.02%  ReadStage-133    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.02%  ReadStage-32     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-120    [kernel.kallsyms]  [k] reweight_entity
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] kernel_init_free_pages.part.0
     0.02%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-129    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __mod_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] mod_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sk_reset_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_rearm_rto
     0.02%     0.02%  ReadStage-150    [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] irqentry_exit
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.02%     0.02%  ReadStage-46     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-119    [kernel.kallsyms]  [k] sched_clock
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] rcu_nmi_enter
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_irq_enter
     0.02%     0.02%  ReadStage-16     [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  ReadStage-92     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] remove_entity_load_avg
     0.02%     0.02%  ReadStage-132    [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.02%  ReadStage-157    [kernel.kallsyms]  [k] dma_direct_map_sg
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-107    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] cpumask_next
     0.02%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] workingset_update_node
     0.02%     0.02%  ReadStage-54     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] nvme_setup_cmd
     0.02%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.02%  ReadStage-10     [kernel.kallsyms]  [k] nvme_setup_cmd
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] xas_load
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] rmqueue_bulk
     0.02%     0.02%  ReadStage-25     [kernel.kallsyms]  [k] dma_direct_map_sg
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.02%  ReadStage-141    [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] __fget_files
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __fdget_pos
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __fget_light
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __x64_sys_lseek
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ksys_lseek
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.02%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] shrink_slab
     0.02%     0.02%  ReadStage-49     [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] xas_find
     0.02%     0.02%  ReadStage-28     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.02%  ReadStage-113    [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.02%  Thread-70        [kernel.kallsyms]  [k] __update_idle_core
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-147    [kernel.kallsyms]  [k] up_read
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] proc_comm_connector
     0.02%     0.02%  ReadStage-116    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-16     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  kworker/u97:2-e  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.02%     0.00%  kworker/u97:2-e  [kernel.kallsyms]  [k] mpage_prepare_extent_to_map
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-107    [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_alloc
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kmalloc
     0.02%     0.02%  Thread-117       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] xa_load
     0.02%     0.02%  ReadStage-158    [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-72     [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-22     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __lock_text_start
     0.02%     0.02%  ReadStage-69     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] perf_swevent_stop
     0.02%     0.02%  ReadStage-37     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __cond_resched
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] put_prev_entity
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] plist_del
     0.02%     0.00%  java             [kernel.kallsyms]  [k] update_process_times
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.02%  Thread-106       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-7      [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.02%  Thread-108       [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-108       [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] clear_buddies
     0.02%     0.02%  ReadStage-138    [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] do_user_addr_fault
