# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6561626682490
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] sugov_update_single_freq
     0.02%     0.00%  Thread-106       [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] cpuidle_get_cpu_driver
     0.02%     0.02%  ReadStage-55     [kernel.kallsyms]  [k] sync_regs
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] sched_idle_set_state
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __mod_timer
     0.02%     0.02%  ReadStage-117    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] irqentry_exit
     0.02%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.02%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-105    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-16     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  Thread-14        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-14        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-14        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-14        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] update_io_ticks
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] put_prev_task_fair
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] memcpy
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __count_memcg_events
     0.02%     0.02%  Thread-139       [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  Thread-48        [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] native_load_tls
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] ext4_da_write_begin
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] pagecache_get_page
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] ext4_es_can_be_merged.isra.0
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] __kmalloc
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_find_extent
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-29     [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  ReadStage-147    [kernel.kallsyms]  [k] mark_wake_futex
     0.02%     0.02%  ReadStage-125    [kernel.kallsyms]  [k] sync_regs
     0.02%     0.02%  Thread-7         [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] cpufreq_this_cpu_can_update
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_entail
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] update_min_vruntime
     0.02%     0.02%  ReadStage-88     [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] xas_load
     0.02%     0.01%  perf             [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.02%  ReadStage-149    [kernel.kallsyms]  [k] llist_add_batch
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] free_unref_page
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] remove_entity_load_avg
     0.02%     0.02%  ReadStage-25     [kernel.kallsyms]  [k] error_entry
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] get_next_freq
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] clear_buddies
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] set_next_entity
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] kfree
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_kfree
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.02%     0.02%  Thread-55        [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  Thread-55        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __slab_free
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] kfree_skbmem
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] get_timespec64
     0.02%     0.02%  ReadStage-148    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-44     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  Thread-79        [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.02%     0.02%  ReadStage-15     [kernel.kallsyms]  [k] native_flush_tlb_local
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  Thread-61        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-49     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] iterate_groups
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] nohz_run_idle_balance
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] _copy_from_iter
     0.02%     0.02%  Thread-42        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-42        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] strlen
     0.02%     0.02%  ReadStage-125    [kernel.kallsyms]  [k] nvme_setup_cmd
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.02%  ReadStage-125    [kernel.kallsyms]  [k] wbt_track
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __rq_qos_track
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  ReadStage-107    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __bitmap_andnot
     0.02%     0.02%  ReadStage-10     [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] PageHuge
     0.02%     0.02%  ReadStage-161    [kernel.kallsyms]  [k] ext4_find_extent
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.02%  Thread-125       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-125       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-125       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.02%     0.02%  top              [kernel.kallsyms]  [k] __cond_resched
     0.02%     0.00%  top              [kernel.kallsyms]  [k] __alloc_file
     0.02%     0.00%  top              [kernel.kallsyms]  [k] __x64_sys_openat
     0.02%     0.00%  top              [kernel.kallsyms]  [k] alloc_empty_file
     0.02%     0.00%  top              [kernel.kallsyms]  [k] do_filp_open
     0.02%     0.00%  top              [kernel.kallsyms]  [k] do_sys_openat2
     0.02%     0.00%  top              [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  top              [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  top              [kernel.kallsyms]  [k] path_openat
     0.02%     0.00%  top              [kernel.kallsyms]  [k] security_file_alloc
     0.02%     0.02%  Thread-34        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-34        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-38     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] attach_entity_load_avg
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-136    [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] xas_find
     0.02%     0.02%  ReadStage-133    [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] xas_find
     0.02%     0.02%  java             [unknown]          [.] 0000000000000000
     0.02%     0.02%  ReadStage-137    [kernel.kallsyms]  [k] page_mapping
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-119    [kernel.kallsyms]  [k] futex_wait_setup
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] get_futex_key
     0.02%     0.02%  ReadStage-69     [kernel.kallsyms]  [k] cpumask_next
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-38     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  Thread-78        [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_ack
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __tcp_send_ack.part.0
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_cleanup_rbuf
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_send_ack
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.02%  ReadStage-88     [kernel.kallsyms]  [k] sync_regs
     0.02%     0.02%  ReadStage-126    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.02%  ReadStage-151    [kernel.kallsyms]  [k] lru_gen_add_page
     0.02%     0.00%  ReadStage-151    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-151    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-151    [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.00%  ReadStage-151    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-151    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-151    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-128    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.02%  ReadStage-118    [kernel.kallsyms]  [k] sync_regs
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] inet_send_prepare
     0.02%     0.02%  ReadStage-58     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  Thread-68        [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] cpumask_next_wrap
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] kernel_init_free_pages.part.0
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] memchr_inv
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] _find_next_bit
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] enqueue_timer
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __release_sock
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] release_sock
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_schedule_loss_probe
     0.02%     0.02%  ReadStage-29     [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] asm_sysvec_call_function_single
