# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7212738016472
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.02%  ReadStage-50     [kernel.kallsyms]  [k] mpol_misplaced
     0.02%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] numa_migrate_prep
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __hrtimer_init
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] __fget_files
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __fdget_pos
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __fget_light
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __x64_sys_lseek
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ksys_lseek
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] error_entry
     0.02%     0.02%  ReadStage-69     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] blk_mq_sched_restart
     0.02%     0.02%  ReadStage-44     [kernel.kallsyms]  [k] mark_wake_futex
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] dma_map_page_attrs
     0.02%     0.02%  top              [kernel.kallsyms]  [k] vfs_getattr_nosec
     0.02%     0.00%  top              [kernel.kallsyms]  [k] __do_sys_newfstatat
     0.02%     0.00%  top              [kernel.kallsyms]  [k] __x64_sys_newfstatat
     0.02%     0.00%  top              [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  top              [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  top              [kernel.kallsyms]  [k] vfs_statx
     0.02%     0.02%  ReadStage-14     [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-92     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-109    [kernel.kallsyms]  [k] iterate_groups
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-85     [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.02%     0.02%  ReadStage-78     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-161    [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __wake_up_common
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.02%  ReadStage-157    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-34     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-91     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  Thread-22        [kernel.kallsyms]  [k] psi_flags_change
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  Thread-22        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-78     [kernel.kallsyms]  [k] xas_find_conflict
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.02%  ReadStage-101    [kernel.kallsyms]  [k] native_flush_tlb_local
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-140    [kernel.kallsyms]  [k] up_read
     0.02%     0.02%  MutationStage-3  [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-43     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  ReadStage-140    [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] xas_find
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_do_copy_data_nocache
     0.02%     0.01%  perf             [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.02%  MutationStage-8  [kernel.kallsyms]  [k] available_idle_cpu
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-72     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  ReadStage-134    [kernel.kallsyms]  [k] wake_q_add_safe
     0.02%     0.02%  ReadStage-158    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-73     [kernel.kallsyms]  [k] find_vma
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __xas_next
     0.02%     0.02%  ReadStage-122    [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] aa_file_perm
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] apparmor_file_permission
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rw_verify_area
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] security_file_permission
     0.02%     0.02%  Thread-139       [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] native_irq_return_iret
     0.02%     0.02%  ReadStage-125    [kernel.kallsyms]  [k] sched_clock_cpu
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] hrtimer_wakeup
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] sched_clock
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] rb_erase
     0.02%     0.02%  ReadStage-87     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.02%  Thread-7         [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-7         [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Thread-118       [kernel.kallsyms]  [k] sugov_get_util
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] sugov_update_single_freq
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-48        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] skb_entail
     0.02%     0.02%  Thread-68        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-68        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  Thread-41        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-41        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-41        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-41        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-41        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-41        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] irq_exit_rcu
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] run_rebalance_domains
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __smp_call_single_queue
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.02%  Thread-76        libc.so.6          [.] 0x0000000000094ff7
     0.02%     0.00%  Thread-76        [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] switch_ldt
     0.02%     0.02%  ReadStage-84     [kernel.kallsyms]  [k] resched_curr
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] check_preempt_curr
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] __free_one_page
     0.02%     0.02%  Thread-74        [kernel.kallsyms]  [k] update_min_vruntime
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-74        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] memchr_inv
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __ksize
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __alloc_skb
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ksize
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  java             [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  java             [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  java             [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] dst_release
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_release_head_state
     0.02%     0.02%  ReadStage-129    [kernel.kallsyms]  [k] submit_bio_checks
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] down_read
