# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 6813778094965
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] try_to_free_pages
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __ext4_journal_stop
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] jbd2_journal_stop
     0.01%     0.01%  ReadStage-70     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] check_preempt_curr
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] count_shadow_nodes
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] do_shrink_slab
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_slab
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] skb_release_data
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-125    [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] submit_bio_checks
     0.01%     0.01%  ReadStage-20     [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] irqentry_exit
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-121       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] pfn_pte
     0.01%     0.00%  java             [kernel.kallsyms]  [k] mprotect_fixup
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] irq_chip_ack_parent
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-19     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __tcp_select_window
     0.01%     0.01%  ReadStage-51     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-15     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] perf_output_begin
     0.01%     0.01%  ReadStage-30     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.01%     0.01%  Thread-36        [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] psi_task_switch
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_wfree
     0.01%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-139    [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  java             [kernel.kallsyms]  [k] migrate_pages
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] update_cfs_group
     0.01%     0.01%  Thread-123       [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-13     [kernel.kallsyms]  [k] available_idle_cpu
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-63     [kernel.kallsyms]  [k] update_cfs_group
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  kworker/46:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-55     [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] do_set_pte
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] page_add_file_rmap
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] tick_check_oneshot_broadcast_this_cpu
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  epollEventLoopG  libc.so.6          [.] writev
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __entry_text_start
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] x2apic_send_IPI
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] native_smp_send_reschedule
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] resched_curr
     0.01%     0.01%  Native-Transpor  libc.so.6          [.] 0x0000000000094ff7
     0.01%     0.01%  ReadStage-15     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  NonPeriodicTask  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.01%     0.01%  ReadStage-19     [kernel.kallsyms]  [k] hash_futex
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  ReadStage-94     [kernel.kallsyms]  [k] find_vma
     0.01%     0.01%  Native-Transpor  [JIT] tid 2129     [.] 0x00007f35be648b45
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.01%     0.01%  ReadStage-14     [kernel.kallsyms]  [k] memset_erms
     0.01%     0.01%  ReadStage-43     [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  Thread-39        [kernel.kallsyms]  [k] __calc_delta
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] update_curr
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] create_page_buffers
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __isolate_lru_page_prepare
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-42     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] jbd2__journal_start
     0.01%     0.01%  ReadStage-57     [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] __lock_text_start
     0.01%     0.01%  Thread-57        [kernel.kallsyms]  [k] set_next_entity
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%     0.00%  Thread-57        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] strncpy_from_user
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  ReadStage-63     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] get_futex_key
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] task_tick_fair
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] update_process_times
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __cond_resched
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_irq_enter
     0.01%     0.01%  ReadStage-64     [kernel.kallsyms]  [k] __slab_free
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_try_to_free_pages
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] ext4_releasepage
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] free_buffer_head
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] jbd2_journal_try_to_free_buffers
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] kmem_cache_free
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] pte_alloc_one
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] shrink_lruvec
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] shrink_node
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] shrink_page_list
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] try_to_free_buffers
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] try_to_free_pages
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] try_to_release_page
     0.01%     0.01%  ReadStage-105    [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-79     [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.01%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] charge_memcg
     0.01%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] rb_erase
     0.01%     0.01%  ReadStage-88     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] resched_curr
     0.01%     0.01%  ReadStage-110    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_locked_key
