# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7439296183892
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] _copy_from_iter
     0.02%     0.02%  ReadStage-53     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-153    [kernel.kallsyms]  [k] __mod_zone_page_state
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.02%  Thread-54        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-54        [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_call_function_single
     0.02%     0.02%  ReadStage-119    [kernel.kallsyms]  [k] blkcg_rstat_flush
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-14     [kernel.kallsyms]  [k] native_irq_return_iret
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __lock_text_start
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.02%  Thread-112       [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  Thread-112       [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] rcu_dynticks_eqs_exit
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] _copy_from_user
     0.02%     0.02%  ReadStage-61     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  Thread-94        [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  Thread-94        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] trigger_load_balance
     0.02%     0.02%  ReadStage-109    [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __mod_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] lock_timer_base
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] mod_timer
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sk_reset_timer
     0.02%     0.02%  ReadStage-77     [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-64     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.02%  MutationStage-6  [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-37     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] charge_memcg
     0.02%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] charge_memcg
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.02%     0.02%  ReadStage-135    [kernel.kallsyms]  [k] rmqueue_bulk
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ReadStage-43     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-42     [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_v4_fill_cb
     0.02%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  Thread-29        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  Thread-88        [kernel.kallsyms]  [k] __blk_mq_free_request
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] blk_mq_free_request
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-69     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-38     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] PageHuge
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  Thread-105       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-105       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hash_futex
     0.02%     0.02%  ReadStage-62     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] cr4_update_irqsoff
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] strlen
     0.02%     0.02%  ReadStage-43     [JIT] tid 2154     [.] 0x00007fdabea693f5
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] perf_output_copy
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] _perf_ioctl
     0.02%     0.02%  ReadStage-12     [kernel.kallsyms]  [k] blk_throtl_bio
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] submit_bio_checks
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  ReadStage-36     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.02%  ReadStage-157    [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kcompactd_do_work
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.02%  ReadStage-83     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] iterate_groups
     0.02%     0.02%  Thread-65        [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] hrtimer_wakeup
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  Thread-65        [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.02%  ReadStage-33     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] lapic_next_deadline
     0.02%     0.02%  ReadStage-99     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-105    [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-53     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] unlock_page
     0.02%     0.02%  ReadStage-69     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] cpuidle_reflect
     0.02%     0.02%  ReadStage-80     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __count_memcg_events
     0.02%     0.02%  ReadStage-149    [kernel.kallsyms]  [k] reweight_entity
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] strnlen
     0.02%     0.02%  ReadStage-4      [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] xas_find_conflict
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.02%     0.02%  Thread-17        [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-17        [kernel.kallsyms]  [k] schedule
