# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 343K of event 'cycles'
# Event count (approx.): 24543409034908
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] blk_try_enter_queue
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] ptep_clear_flush_young
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] set_next_entity
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] scan_swap_map_slots
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] swp_entry_cmp
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cpufreq_stats_record_transition
     0.00%     0.00%  memtier_benchma  libc.so.6          [.] cfree
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_qs
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] free_unref_page
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] mem_cgroup_from_id
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_counter_cancel
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_counter_uncharge
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] uncharge_batch
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] rotate_reclaimable_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] do_exit
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] run_timer_softirq
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] vfs_open
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] schedule_hrtimeout_range
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] schedule_hrtimeout_range_clock
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __cpuset_node_allowed
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] update_dl_rq_load_avg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_mapped
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] unlock_page
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] irqentry_enter_from_user_mode
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] note_gp_changes
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __do_sys_brk
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __x64_sys_brk
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] isolate_migratepages_block
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] sync_mm_rss
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] __count_memcg_events
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] page_cpupid_xchg_last
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] zs_page_migrate
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] free_unref_page_list
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] mempolicy_slab_node
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] pte_val
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] arch_cpu_idle_exit
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] native_iret
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __d_lookup_rcu
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __rdgsbase_inactive
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] kthread_blkcg
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] jiffies_to_usecs
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] call_timer_fn
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rwsem_wake.isra.0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] swap_page_sector
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] timerqueue_iterate_next
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] timekeeping_advance
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] tick_do_update_jiffies64.part.0
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] update_wall_time
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] pmdp_invalidate
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] native_smp_send_reschedule
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] _warn_unseeded_randomness
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] rcu_all_qs
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] cpuacct_charge
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] end_page_writeback
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_endio
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] test_clear_page_writeback
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __x64_sys_exit_group
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] do_group_exit
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] exit_mmap
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] mmput
     0.00%     0.00%  top              [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  top              [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] check_pte
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] _find_next_bit
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] call_timer_fn
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] wake_up_process
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] invoke_rcu_core
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] inc_zone_page_state
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] tick_irq_enter
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] stop_one_cpu_nowait
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] watchdog_timer_fn
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] schedule_timeout
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] get_partial_node.part.0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] dec_zone_page_state
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] memset_erms
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] pte_to_swp_entry
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] do_dentry_open
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] chacha_permute
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] chacha_block_generic
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] tick_do_update_jiffies64.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] update_wall_time
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] __x64_sys_read
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] ksys_read
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] new_sync_read
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] proc_reg_read_iter
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] seq_printf
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] seq_read_iter
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] show_interrupts
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] vfs_read
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] blk_queue_enter
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] zs_shrinker_count
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] lru_cache_add
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] workingset_refault
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] x2apic_send_IPI
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] ktime_get_with_offset
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] free_swap_cache
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] sysvec_call_function_single
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] update_rt_rq_load_avg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] prune_dcache_sb
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] account_process_tick
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] _extract_crng
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] deactivate_slab
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rwsem_spin_on_owner
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] arch_local_irq_disable
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] native_send_call_func_single_ipi
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] remove_mapping
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] try_to_unlazy_next
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] __isolate_lru_page_prepare
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] PageHuge
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] __swap_entry_free_locked
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] ____fput
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __fput
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] task_work_run
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] resched_curr
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __wake_up
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] autoremove_wake_function
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] default_wake_function
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] update_blocked_averages
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] zs_unmap_object
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] _find_next_bit
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] sched_clock
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] migrate_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] move_to_new_page
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] close_fd
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] propagate_protected_usage
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] update_curr
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_get_next_hrtimer
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_id_get_online
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] add_to_swap_cache
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] setup_object.isra.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_note_context_switch
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] do_user_addr_fault
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] exc_page_fault
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] handle_mm_fault
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] filp_close
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __x64_sys_close
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] path_lookupat
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] up_read
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] update_group_capacity
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_unmap_flush
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] pid_revalidate
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] page_get_anon_vma
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] force_qs_rnp
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] native_read_msr
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] kvmalloc_node
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] llist_reverse_order
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] offset_to_swap_extent
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] down_read_trylock
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] page_lock_anon_vma_read
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cpu_stop_queue_work
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] __part_end_io_acct
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] disk_end_io_acct
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] perf_swevent_stop
     0.00%     0.00%  top              [kernel.kallsyms]  [k] __x64_sys_read
     0.00%     0.00%  top              [kernel.kallsyms]  [k] do_task_stat
     0.00%     0.00%  top              [kernel.kallsyms]  [k] ksys_read
     0.00%     0.00%  top              [kernel.kallsyms]  [k] proc_single_show
     0.00%     0.00%  top              [kernel.kallsyms]  [k] proc_tgid_stat
     0.00%     0.00%  top              [kernel.kallsyms]  [k] seq_read
     0.00%     0.00%  top              [kernel.kallsyms]  [k] seq_read_iter
     0.00%     0.00%  top              [kernel.kallsyms]  [k] vfs_read
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] ext4_buffered_write_iter
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] ext4_file_write_iter
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] generic_perform_write
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] new_sync_write
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] smp_call_function_single_async
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] zswap_frontswap_store
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] psi_task_change
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] native_irq_return_iret
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __anon_vma_interval_tree_subtree_search
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] timekeeping_update
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] PageHuge
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] rb_insert_color
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] next_online_pgdat
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] deactivate_slab
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] down_read
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rwsem_down_read_slowpath
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] wb_workfn
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] wb_writeback
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] do_swap_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] migrate_page_copy
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] migrate_page_states
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] llist_add_batch
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] fix_fullness_group
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] swap_set_page_dirty
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] set_page_dirty
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] process_timeout
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rcu_core
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] _find_first_bit
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] sched_ttwu_pending
     0.00%     0.00%  irqbalance       [kernel.kallsyms]  [k] vsnprintf
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_lock_anon_vma_read
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] dequeue_task
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] down_read_trylock
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] apparmor_file_open
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] timekeeping_advance
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] _swap_info_get
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] put_swap_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rmap_walk
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rmap_walk_anon
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] try_to_migrate
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] raise_softirq
     0.00%     0.00%  snapd            [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  snapd            [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] timekeeping_update
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] up_write
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] ksm_might_need_to_copy
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] count_shadow_nodes
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_dynticks_eqs_exit
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] __do_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] do_page_cache_ra
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] do_user_addr_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] exc_page_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] filemap_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] handle_mm_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] apparmor_file_free_security
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] security_file_free
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] vmpressure
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] irqentry_enter
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] zcomp_stream_put
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] dequeue_entity
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] dequeue_task
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] should_fail_alloc_page
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] migrate_page_move_mapping
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] blk_queue_exit
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] offset_to_swap_extent
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] ktime_get
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] memcg_check_events
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] down_read_trylock
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] zs_map_object
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] file_free_rcu
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] getname
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] getname_flags.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] __queue_work
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] delayed_work_timer_fn
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] irq_work_tick
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] page_get_anon_vma
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] find_vma
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rb_next
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] link_path_walk.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] effective_cpu_util
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] sugov_get_util
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] single_release
     0.00%     0.00%  redis-server     redis-check-rdb    [.] dictSdsKeyCompare
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cpufreq_this_cpu_can_update
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] profile_tick
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] timer_clear_idle
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] do_wp_page
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] wp_page_copy
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] set_page_dirty
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] irq_work_tick
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cpumask_next
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] intel_pmu_disable_all
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] task_work_add
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] effective_cpu_util
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] sugov_get_util
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __page_cache_release
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] uncharge_page
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] kfree_rcu_shrink_count
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] __free_one_page
