# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7165284004501
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] sched_clock_cpu
     0.02%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-132    [kernel.kallsyms]  [k] blk_throtl_bio
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] submit_bio_checks
     0.02%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  PerDiskMemtable  [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] blk_io_schedule
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] io_schedule_timeout
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] schedule_timeout
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.02%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] __fprop_inc_percpu
     0.02%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] __fprop_inc_percpu_max
     0.02%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] test_clear_page_writeback
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.02%     0.02%  Thread-4         [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-4         [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-4         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-4         [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-4         [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-4         [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-133    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] PageHuge
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-134    [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] __smp_call_single_queue
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-22     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] PageHuge
     0.02%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-65     [kernel.kallsyms]  [k] native_flush_tlb_local
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  Thread-78        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-78        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] bio_advance
     0.02%     0.02%  ReadStage-23     [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.02%  ReadStage-147    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  Thread-145       libc.so.6          [.] 0x0000000000094ff7
     0.02%     0.00%  Thread-145       [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  ReadStage-84     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.02%  kworker/39:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/39:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  ReadStage-115    [kernel.kallsyms]  [k] set_task_cpu
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] hrtimer_wakeup
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.02%  MutationStage-1  [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __do_fault
     0.02%     0.02%  Thread-64        [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] __wake_up_common
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  Thread-64        [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.02%  Thread-80        [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-80        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-27     [kernel.kallsyms]  [k] update_min_vruntime
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] sg_next
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  MutationStage-9  [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-102    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-29     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.02%  Thread-18        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-18        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-18        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-18        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-18        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  ReadStage-27     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  java             libjvm.so          [.] 0x0000000000646673
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] __read_swap_cache_async
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] alloc_pages_vma
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] do_swap_page
     0.02%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] swapin_readahead
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __set_page_dirty
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __block_write_begin_int
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] block_page_mkwrite
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] do_page_mkwrite
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ext4_page_mkwrite
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mark_buffer_dirty
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] __cgroup_bpf_run_filter_skb
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sk_filter_trim_cap
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_filter
     0.02%     0.02%  ReadStage-46     [kernel.kallsyms]  [k] native_flush_tlb_local
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __lock_text_start
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __virt_addr_valid
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_do_copy_data_nocache
     0.02%     0.02%  ReadStage-133    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] __next_zones_zonelist
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.02%     0.02%  Thread-43        libc.so.6          [.] 0x00000000000951b5
     0.02%     0.00%  Thread-43        [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  ReadStage-108    [kernel.kallsyms]  [k] __es_remove_extent
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-38     [kernel.kallsyms]  [k] available_idle_cpu
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] hrtimer_wakeup
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.02%  ReadStage-16     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.02%     0.02%  ReadStage-26     [kernel.kallsyms]  [k] native_flush_tlb_local
     0.02%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  MutationStage-1  [kernel.kallsyms]  [k] swap_readpage
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] do_swap_page
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] swapin_readahead
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] nvme_setup_rw
     0.02%     0.02%  ReadStage-100    [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.02%  ReadStage-41     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] resched_curr
     0.02%     0.02%  ReadStage-94     [kernel.kallsyms]  [k] __blk_mq_sched_bio_merge
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  Thread-61        [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-61        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  ReadStage-33     [kernel.kallsyms]  [k] blk_mq_get_tag
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __blk_mq_alloc_request
