# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 7222831906752
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-12     [kernel.kallsyms]  [k] dma_pool_alloc
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-71     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] alloc_buffer_head
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] alloc_page_buffers
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] create_empty_buffers
     0.02%     0.02%  Thread-110       [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  Thread-110       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-110       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-110       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-110       [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  Thread-110       [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-66     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] __wake_up_common
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.02%     0.02%  ReadStage-58     [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-124    [kernel.kallsyms]  [k] __kmalloc
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] mempool_alloc
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] mempool_kmalloc
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_current_mss
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_send_mss
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_schedule_loss_probe.part.0
     0.02%     0.02%  ReadStage-80     [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] hrtimer_wakeup
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.02%  ReadStage-4      [kernel.kallsyms]  [k] reweight_entity
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] scheduler_tick
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] task_tick_fair
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] update_cfs_group
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] update_process_times
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] resched_curr
     0.02%     0.02%  Thread-29        [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-29        [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.02%  ReadStage-133    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  MutationStage-3  [kernel.kallsyms]  [k] strlen
     0.02%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] __do_sys_prctl
     0.02%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] __x64_sys_prctl
     0.02%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __skb_datagram_iter
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __x64_sys_read
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] inet_recvmsg
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ksys_read
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] new_sync_read
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] simple_copy_to_iter
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_copy_datagram_iter
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sock_read_iter
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sock_recvmsg
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_recvmsg
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_recvmsg_locked
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] vfs_read
     0.02%     0.02%  ReadStage-58     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-18     [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.00%  Thread-130       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-130       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-130       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_free_request
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] remove_entity_load_avg
     0.02%     0.02%  ReadStage-30     [kernel.kallsyms]  [k] xa_load
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.02%  ReadStage-26     [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.02%  ReadStage-52     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __bitmap_and
     0.02%     0.02%  Thread-15        [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-15        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  Thread-91        [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ScheduledFastTa  [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-35     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_do_copy_data_nocache
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] queued_spin_unlock
     0.02%     0.02%  ReadStage-19     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.02%  ReadStage-69     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-20     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  ReadStage-48     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] is_cpu_allowed
     0.02%     0.02%  ReadStage-54     [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.02%  ReadStage-118    [kernel.kallsyms]  [k] rmqueue_bulk
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ReadStage-12     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  Thread-11        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-11        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-11        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-11        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-11        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-11        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-7      [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.02%  ReadStage-109    [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.02%  Thread-85        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-85        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-85        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-85        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-85        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-6      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  ReadStage-106    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-6      [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-24     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] sbitmap_queue_clear
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] __blk_mq_free_request
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] blk_mq_free_request
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] blk_mq_put_tag
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __tcp_ack_snd_check
     0.02%     0.02%  ReadStage-36     [kernel.kallsyms]  [k] memset_erms
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  migration/8      [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.00%  migration/8      [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  migration/8      [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.02%  ReadStage-21     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-81     [kernel.kallsyms]  [k] perf_iterate_sb
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __do_sys_prctl
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __set_task_comm
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __x64_sys_prctl
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __hrtimer_init
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.02%  ReadStage-5      [kernel.kallsyms]  [k] add_mm_counter_fast
