# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7391755122828
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-17     [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.02%  ReadStage-106    [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] irq_enter_rcu
     0.02%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_release_data
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __kfree_skb
     0.02%     0.02%  MutationStage-6  [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_stream_memory_free
     0.02%     0.02%  ReadStage-61     [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-58     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  java             [kernel.kallsyms]  [k] change_protection
     0.02%     0.00%  java             [kernel.kallsyms]  [k] change_prot_numa
     0.02%     0.00%  java             [kernel.kallsyms]  [k] task_numa_work
     0.02%     0.00%  java             [kernel.kallsyms]  [k] task_work_run
     0.02%     0.02%  ReadStage-102    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  ReadStage-44     [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __do_sys_prctl
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __set_task_comm
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __x64_sys_prctl
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] perf_event_comm
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] perf_event_comm_output
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] perf_iterate_sb
     0.02%     0.02%  ReadStage-87     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] lru_cache_add
     0.02%     0.02%  ReadStage-13     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] __netif_receive_skb_core
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __cond_resched
     0.02%     0.00%  Thread-75        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-75        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-75        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-75        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-75        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  java             [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-32     [kernel.kallsyms]  [k] __switch_to_asm
     0.02%     0.02%  ReadStage-63     [kernel.kallsyms]  [k] __count_memcg_events
     0.02%     0.02%  Thread-117       [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  Thread-117       [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  ReadStage-131    [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] kfree
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_free
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kfree
     0.02%     0.02%  ReadStage-51     [unknown]          [.] 0000000000000000
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] reweight_entity
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.02%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] skb_entail
     0.02%     0.02%  Thread-104       [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] xas_clear_mark
     0.02%     0.02%  kworker/23:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.00%  kworker/23:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/23:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/23:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  Thread-125       [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.02%  ReadStage-150    [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-91     [kernel.kallsyms]  [k] __resolve_freq
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] get_next_freq
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  Thread-118       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-118       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] inet_send_prepare
     0.02%     0.02%  Thread-8         [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] irqentry_enter
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] down_read_trylock
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_v4_fill_cb
     0.02%     0.02%  ReadStage-148    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  ReadStage-153    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-153    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  kworker/3:2-mm_  [kernel.kallsyms]  [k] page_mapping
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  Thread-18        libc.so.6          [.] 0x0000000000094ff7
     0.02%     0.00%  Thread-18        [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  ReadStage-10     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] __check_object_size
     0.02%     0.02%  MutationStage-1  [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] clockevents_program_event
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] hrtimer_reprogram
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.02%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] tick_program_event
     0.02%     0.02%  Thread-111       [unknown]          [.] 0000000000000000
     0.02%     0.00%  Thread-111       [kernel.kallsyms]  [k] psi_group_change
     0.02%     0.00%  Thread-111       [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] xa_load
     0.02%     0.02%  ReadStage-21     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __fget_files
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __fdget_pos
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __fget_light
     0.02%     0.02%  ReadStage-37     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  MutationStage-9  [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] bio_advance
     0.02%     0.02%  ReadStage-95     [kernel.kallsyms]  [k] mark_wake_futex
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] dma_map_page_attrs
     0.02%     0.02%  ReadStage-44     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  Thread-6         [kernel.kallsyms]  [k] hash_futex
     0.02%     0.00%  Thread-6         [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-6         [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-6         [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-6         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-68     [kernel.kallsyms]  [k] blk_account_io_done
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.02%  ReadStage-9      [kernel.kallsyms]  [k] rb_next
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] timerqueue_del
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.02%  Thread-99        [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-99        [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] rb_insert_color
     0.02%     0.02%  MutationStage-4  [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __wake_up_common
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] bio_endio
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] mpage_end_io
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] wake_page_function
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] wake_up_page_bit
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] wake_up_state
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_v4_fill_cb
     0.02%     0.02%  ReadStage-78     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  ReadStage-81     [kernel.kallsyms]  [k] __rq_qos_throttle
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] dma_direct_map_sg
     0.02%     0.02%  ReadStage-127    [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  kworker/45:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] drain_local_pages_wq
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] drain_pages_zone
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/45:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.02%     0.02%  ReadStage-7      [kernel.kallsyms]  [k] _raw_spin_lock
