# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 7958003763687
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __ptep_modify_prot_commit
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  ksoftirqd/32     [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/32     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  ksoftirqd/32     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/32     [kernel.kallsyms]     [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/32     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  kworker/36:1-mm  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%     0.00%  systemd-udevd    libc.so.6             [.] openat64
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] page_mapping
     0.00%     0.00%  kworker/10:2-ev  [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] memcg_check_events
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] cursor_timer_handler
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] from_kuid_munged
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] rcu_core
     0.00%     0.00%  migration/12     [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] intel_pmu_disable_all
     0.00%     0.00%  kworker/19:1-mm  [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  java             [kernel.kallsyms]     [k] sg_next
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1757        [.] 0x00007fd8d937e32c
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] total_mapcount
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] detach_task_cfs_rq
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] ext4_es_insert_extent
     0.00%     0.00%  C1 CompilerThre  libjvm.so             [.] 0x00000000009395a4
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] ext4_inode_csum_set
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __ext4_mark_inode_dirty
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __mark_inode_dirty
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] direct_splice_actor
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_iter_readv_writev
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_iter_write
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] ext4_dirty_inode
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] ext4_mark_iloc_dirty
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] iter_file_splice_write
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] vfs_iter_write
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  java             [kernel.kallsyms]     [k] memset_erms
     0.00%     0.00%  migration/27     [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1757        [.] 0x00007fd8d9399422
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __fprop_inc_percpu
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __fprop_inc_percpu_max
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] bio_endio
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] blk_add_rq_to_plug
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] blk_update_request
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] end_page_writeback
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] ext4_end_bio
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] ext4_finish_bio
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] test_clear_page_writeback
     0.00%     0.00%  kworker/9:2-eve  [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] futex_wait
     0.00%     0.00%  java             [kernel.kallsyms]     [k] mempool_free
     0.00%     0.00%  java             [kernel.kallsyms]     [k] mempool_kfree
     0.00%     0.00%  migration/27     [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] uncharge_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] wbt_rqw_done
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] page_vma_mapped_walk
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] page_mkclean_one
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] rmap_walk
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] rmap_walk_file
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_ext_try_to_merge
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] __ext4_get_inode_loc
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] ext4_get_inode_loc
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] uncharge_batch
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] __mem_cgroup_uncharge
     0.00%     0.00%  kworker/28:2-mm  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] __jbd2_journal_clean_checkpoint_list
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1884        [.] 0x00007fb03537e76c
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] page_counter_uncharge
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] iterate_groups
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] put_ucounts
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] update_dl_rq_load_avg
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __d_lookup
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __do_sys_brk
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __x64_sys_brk
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] __mem_cgroup_charge
     0.00%     0.00%  java             [kernel.kallsyms]     [k] inode_permission.part.0
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] soft_cursor
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]     [k] __blk_mq_alloc_request
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] touch_atime
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] shmem_file_read_iter
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __d_lookup_done
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_extent_block_csum_set
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] acpi_ns_get_type
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] pick_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1757        [.] 0x00007fd8d9399439
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] journal_clean_one_cp_list
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] lockref_put_return
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __x64_sys_chmod
     0.00%     0.00%  java             [kernel.kallsyms]     [k] do_fchmodat
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] generic_update_time
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] update_cfs_rq_h_load
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] __blk_mq_alloc_request
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __x64_sys_access
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] do_faccessat
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] cgroup_exit
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] anon_vma_interval_tree_remove
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]     [k] blk_mq_rq_ctx_init
     0.00%     0.00%  kworker/33:2-mm  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] ext4_reserve_inode_write
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1501        [.] 0x00007f4dd152a61d
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __es_find_extent_range
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] __find_get_block
     0.00%     0.00%  migration/30     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  migration/30     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] __getblk_gfp
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] crc_51
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] crc_50
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] _find_next_bit
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]     [k] ext4_alloc_io_end_vec
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] pick_file
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] netlink_recvmsg
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  migration/2      [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  migration/7      [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] do_sys_openat2
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __d_free
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] do_page_cache_ra
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] lock_page_lruvec_irqsave
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] hrtimer_try_to_cancel.part.0
     0.00%     0.00%  kworker/33:2-mm  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  migration/30     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] submit_bio_checks
     0.00%     0.00%  java             [kernel.kallsyms]     [k] chmod_common
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ext4_setattr
     0.00%     0.00%  java             [kernel.kallsyms]     [k] notify_change
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] down_read_trylock
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] timerqueue_add
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] rb_next
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] __pick_next_task_fair
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] __es_remove_extent
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] ext4_es_insert_extent
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __mark_inode_dirty
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1757        [.] 0x00007fd8d9399611
     0.00%     0.00%  localfetcher#1   [JIT] tid 1658        [.] 0x00007fccd906e87b
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]     [k] blk_attempt_bio_merge.part.0
     0.00%     0.00%  kworker/40:1-mm  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  migration/42     [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] asm_common_interrupt
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] common_interrupt
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] __wake_up_common
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] __wake_up_locked_key_bookmark
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] wake_page_function
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] wake_up_page_bit
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] wake_up_state
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  kworker/8:1-eve  [kernel.kallsyms]     [k] vunmap_range_noflush
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __lock_text_start
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] acpi_ut_create_integer_object
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] security_inode_readlink
     0.00%     0.00%  kswapd0          [unknown]             [.] 0000000000000000
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] perf_output_begin
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] common_nsleep
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] _raw_write_lock_irq
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] pids_release
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] i40e_update_vsi_stats
     0.00%     0.00%  migration/2      [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]     [k] mem_cgroup_css_from_page
     0.00%     0.00%  kworker/4:2-eve  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __x64_sys_rt_sigreturn
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] proc_fd_instantiate
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] fsnotify
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] down_read
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] current_time
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] unhandled_signal
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] ext4_mb_check_limits
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] ext4_mb_complex_scan_group
     0.00%     0.00%  migration/4      [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] copy_page_range
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __do_sys_clone
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __x64_sys_clone
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] copy_process
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] dup_mm
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] kernel_clone
     0.00%     0.00%  kworker/35:2-mm  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] i40e_detect_recover_hung
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] blk_start_plug
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] timer_clear_idle
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] balance_dirty_pages
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] cgroup_rstat_flush_locked
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] mem_cgroup_wb_stats
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __sbitmap_get_word
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1475        [.] 0x00007fb3ad5bf7df
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] apparmor_file_alloc_security
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] security_file_alloc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] d_lru_add
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] acpi_ex_opcode_2A_0T_1R
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] d_alloc_parallel
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] futex_wait_setup
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] acpi_ex_start_trace_method
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __check_object_size
     0.00%     0.00%  kworker/4:2-eve  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] load_new_mm_cr3
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __es_remove_extent
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] ext4_es_free_extent
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __x64_sys_execve
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] bprm_execve
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_execveat_common
     0.00%     0.00%  (spawn)          [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  (spawn)          [kernel.kallsyms]     [k] unmap_single_vma
     0.00%     0.00%  (spawn)          [kernel.kallsyms]     [k] unmap_vmas
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1757        [.] 0x00007fd8d9bc9152
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] blkdev_writepages
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] generic_writepages
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] write_cache_pages
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_xattr_security_get
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2051        [.] 0x00007f82ed6b9892
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] acpi_ds_create_walk_state
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ext4_create
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] nvme_free_prps
     0.00%     0.00%  migration/31     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] blk_cgroup_bio_start
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] set_next_buddy
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] tick_sched_handle
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __irqentry_text_start
     0.00%     0.00%  migration/5      [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] hrtimer_forward
     0.00%     0.00%  kworker/41:1-mm  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  usb-storage      [kernel.kallsyms]     [k] usb_submit_urb
     0.00%     0.00%  migration/36     [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] errseq_check
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] __mark_inode_dirty
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] ext4_da_update_reserve_space
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] ext4_dirty_inode
     0.00%     0.00%  kworker/u97:11-  [kernel.kallsyms]     [k] ktime_get
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] task_numa_free
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1757        [.] 0x00007fd8d95883cc
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] page_cpupid_xchg_last
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] arch_dup_task_struct
     0.00%     0.00%  java             [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] ondemand_readahead
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] vma_policy_mof
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] kfree_skb
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] mod_objcg_state
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_ext_correct_indexes
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2051        [.] 0x00007f82eda6782c
     0.00%     0.00%  migration/18     [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] page_counter_charge
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] scheduler_tick
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] down_write
     0.00%     0.00%  kworker/41:1-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/41:1-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  kworker/u98:3    [kernel.kallsyms]     [k] ext4_last_io_end_vec
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] i40e_service_timer
     0.00%     0.00%  migration/23     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] enqueue_entity
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] page_vma_mapped_walk
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __blk_mq_free_request
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] free_pcp_prepare
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]     [k] acpi_ns_get_normalized_pathname
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2287        [.] 0x00007f29dd57b30c
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1884        [.] 0x00007fb03502815f
     0.00%     0.00%  java             libc.so.6             [.] 0x00000000001b28af
     0.00%     0.00%  kworker/8:1-eve  [kernel.kallsyms]     [k] cdev_device_del
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] usb_new_device.cold
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] cpus_share_cache
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] security_inode_getattr
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] __do_sys_newfstatat
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] __x64_sys_newfstatat
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] vfs_statx
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __do_sys_prctl
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] nd_jump_root
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] handle_irq_event
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __common_interrupt
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] irqentry_exit
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] copy_namespaces
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] wait_on_page_writeback
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] dev_attr_show
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] kernfs_seq_show
