# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6786877701719
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  Thread-62        [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.02%  Thread-37        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-23     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-107    [kernel.kallsyms]  [k] memset_erms
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] mempool_alloc
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] mempool_kmalloc
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  ReadStage-51     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  Thread-128       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-128       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-128       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-128       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-128       [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-128       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-141    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-71     [kernel.kallsyms]  [k] available_idle_cpu
     0.02%     0.02%  ReadStage-111    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] cpufreq_stats_record_transition
     0.02%     0.02%  ReadStage-104    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  Thread-44        [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-44        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-28     [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] xa_get_order
     0.02%     0.00%  ReadStage-28     [kernel.kallsyms]  [k] xas_start
     0.02%     0.02%  ReadStage-99     [kernel.kallsyms]  [k] blk_stat_add
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] handle_edge_irq
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] handle_irq_event
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] nvme_irq
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.02%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] nvme_process_cq
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] llist_add_batch
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] fscrypt_mergeable_bio
     0.02%     0.02%  ReadStage-125    [kernel.kallsyms]  [k] flush_tlb_func
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] ip_send_check
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __ip_local_out
     0.02%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  kworker/21:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/21:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.02%  ReadStage-36     [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-13     [kernel.kallsyms]  [k] sugov_iowait_apply
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] irq_exit_rcu
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] run_rebalance_domains
     0.02%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] lapic_next_deadline
     0.02%     0.02%  ReadStage-56     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ReadStage-61     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] ondemand_readahead
     0.02%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] page_cache_async_ra
     0.02%     0.02%  Thread-91        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-91        [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  ReadStage-23     [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-155    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  ReadStage-52     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __slab_free
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.02%  ReadStage-9      [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] pfn_pte
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-116    [kernel.kallsyms]  [k] xas_find
     0.02%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  ReadStage-112    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.02%  Thread-88        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-88        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  ReadStage-49     [kernel.kallsyms]  [k] __radix_tree_lookup
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] idr_find
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] mem_cgroup_from_id
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] radix_tree_lookup
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __inet_lookup_established
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] rb_next
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] cap_task_prctl
     0.02%     0.02%  ReadStage-150    [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  MutationStage-2  [kernel.kallsyms]  [k] futex_wake
     0.02%     0.02%  ReadStage-159    [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  ReadStage-159    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-92     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.02%  Thread-115       [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] update_load_avg
     0.02%     0.02%  ReadStage-95     [kernel.kallsyms]  [k] xas_start
     0.02%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] xas_find
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  ReadStage-60     [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.02%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.02%     0.02%  ReadStage-23     [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] read_pages
     0.02%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] submit_bio
     0.02%     0.02%  ReadStage-27     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ReadStage-47     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-131    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.02%  java             libjvm.so          [.] 0x000000000062fef8
     0.02%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.02%     0.02%  ReadStage-118    [kernel.kallsyms]  [k] next_uptodate_page
     0.02%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] bio_free
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] bio_put
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_free_slab
     0.02%     0.02%  ReadStage-33     [kernel.kallsyms]  [k] _find_next_bit
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  ReadStage-133    [kernel.kallsyms]  [k] select_task_rq_fair
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  ReadStage-4      [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  Thread-133       [kernel.kallsyms]  [k] sched_clock
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-133       [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.02%  ReadStage-72     [kernel.kallsyms]  [k] workingset_age_nonresident
     0.02%     0.02%  ReadStage-49     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.02%  ReadStage-65     [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_set_pte
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] filemap_map_pages
     0.02%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] page_add_file_rmap
     0.02%     0.02%  ReadStage-108    [kernel.kallsyms]  [k] __next_zones_zonelist
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  ReadStage-64     [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.02%  ReadStage-94     [kernel.kallsyms]  [k] xas_start
     0.02%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] xa_load
     0.02%     0.02%  ReadStage-128    [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __softirqentry_text_start
