# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 3K of event 'cycles'
# Event count (approx.): 3590756798396
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  ReadStage-161    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] hrtimer_wakeup
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-161    [kernel.kallsyms]  [k] wake_up_process
     0.03%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] userfaultfd_unmap_prep
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] put_prev_entity
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] put_prev_task_fair
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __check_object_size
     0.03%     0.03%  ReadStage-97     [kernel.kallsyms]  [k] put_prev_entity
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] io_schedule
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.03%     0.02%  perf             [kernel.kallsyms]  [k] set_next_task_fair
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-93     [kernel.kallsyms]  [k] rb_next
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __es_remove_extent
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  Native-Transpor  [JIT] tid 2197     [.] 0x00007f63298d2cca
     0.03%     0.03%  Native-Transpor  libc.so.6          [.] 0x0000000000094ff7
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock
     0.03%     0.03%  ReadStage-93     [JIT] tid 2197     [.] 0x00007f632a58a208
     0.03%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_ack
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __tcp_push_pending_frames
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_rcv_established
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_v4_do_rcv
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_write_xmit
     0.03%     0.03%  Thread-94        [kernel.kallsyms]  [k] available_idle_cpu
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] pick_next_task_idle
     0.03%     0.00%  Thread-94        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-135    [kernel.kallsyms]  [k] swap_readpage
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_swap_page
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] swapin_readahead
     0.03%     0.03%  Native-Transpor  [JIT] tid 2197     [.] 0x00007f63293936ff
     0.03%     0.03%  Thread-129       [kernel.kallsyms]  [k] psi_group_change
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] psi_task_switch
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] native_load_tls
     0.03%     0.03%  MutationStage-6  [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.00%  MutationStage-6  [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-48     [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __read_swap_cache_async
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_swap_page
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] pagecache_get_page
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] swapin_readahead
     0.03%     0.03%  ReadStage-82     [kernel.kallsyms]  [k] llist_reverse_order
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.03%  ReadStage-33     [kernel.kallsyms]  [k] rmqueue_bulk
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-12     [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  ReadStage-61     [kernel.kallsyms]  [k] __bio_try_merge_page
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] bio_add_page
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] page_mapping
     0.03%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.03%     0.03%  ReadStage-42     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  Thread-80        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-80        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-80        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.03%     0.03%  ReadStage-49     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  ReadStage-85     [kernel.kallsyms]  [k] mark_wake_futex
     0.03%     0.03%  ReadStage-154    [kernel.kallsyms]  [k] available_idle_cpu
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-154    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-130    [kernel.kallsyms]  [k] reweight_entity
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] enqueue_entity
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] update_cfs_group
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-111    [kernel.kallsyms]  [k] llist_reverse_order
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] timekeeping_max_deferment
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_common_lock
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_locked_key
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] autoremove_wake_function
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] default_wake_function
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ep_poll_callback
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] eventfd_write
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] vfs_write
     0.03%     0.03%  Thread-43        [kernel.kallsyms]  [k] blk_update_request
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] __common_interrupt
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] asm_common_interrupt
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] blk_mq_end_request
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] common_interrupt
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] handle_edge_irq
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] handle_irq_event
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] nvme_complete_rq
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] nvme_irq
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.03%     0.00%  Thread-43        [kernel.kallsyms]  [k] nvme_process_cq
     0.03%     0.03%  ReadStage-6      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.03%     0.03%  ReadStage-93     [kernel.kallsyms]  [k] sync_regs
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] PageHuge
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] is_cpu_allowed
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] _find_next_bit
     0.03%     0.03%  ReadStage-41     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  ReadStage-55     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __submit_bio
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] submit_bio
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] submit_bio_noacct
     0.03%     0.03%  ReadStage-11     [kernel.kallsyms]  [k] memcpy_erms
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __do_sys_prctl
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __set_task_comm
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __x64_sys_prctl
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] perf_event_comm
     0.03%     0.03%  ReadStage-16     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] get_swap_device
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] memset_erms
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __alloc_skb
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sk_stream_alloc_skb
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] scheduler_tick
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] task_tick_fair
     0.03%     0.03%  ReadStage-21     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  ReadStage-30     [kernel.kallsyms]  [k] attach_entity_load_avg
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] enqueue_entity
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_cancel
     0.03%     0.03%  Thread-17        libc.so.6          [.] 0x00000000000951b5
     0.03%     0.00%  Thread-17        [kernel.kallsyms]  [k] __entry_text_start
     0.03%     0.03%  migration/16     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.03%     0.00%  migration/16     [kernel.kallsyms]  [k] kthread
     0.03%     0.00%  migration/16     [kernel.kallsyms]  [k] ret_from_fork
     0.03%     0.03%  ReadStage-29     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  ReadStage-121    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.03%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] lru_cache_add
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] check_preempt_curr
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] __inet_lookup_established
     0.03%     0.03%  ReadStage-112    [kernel.kallsyms]  [k] flush_tlb_func
     0.03%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.03%  ReadStage-97     [kernel.kallsyms]  [k] find_vma
     0.03%     0.03%  Thread-110       [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-110       [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] sg_next
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] clear_buddies
     0.03%     0.03%  Thread-33        [kernel.kallsyms]  [k] native_sched_clock
     0.03%     0.00%  Thread-33        [kernel.kallsyms]  [k] sched_clock_cpu
     0.03%     0.00%  Thread-33        [kernel.kallsyms]  [k] update_rq_clock
     0.03%     0.03%  ReadStage-150    [kernel.kallsyms]  [k] mark_wake_futex
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_syscall_64
