# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12406953077189
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] memset_erms
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] anon_vma_interval_tree_iter_next
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] fsnotify_grab_connector
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] __destroy_inode
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] __fsnotify_inode_delete
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] destroy_inode
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] fsnotify_destroy_marks
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_es_lookup_extent
     0.00%     0.00%  localfetcher#1   libc.so.6             [.] read
     0.00%     0.00%  kworker/20:1-mm  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000a96654
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] init_page_buffers
     0.00%     0.00%  migration/12     [kernel.kallsyms]     [k] psi_task_change
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2037        [.] 0x00007f335d052416
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] find_busiest_group
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1768        [.] 0x00007fe90def798f
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] _raw_spin_trylock
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] rebalance_domains
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2117        [.] 0x00007f9c95d3d815
     0.00%     0.00%  migration/17     [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  migration/17     [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] find_idlest_group
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] wake_up_new_task
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] __ext4_journal_start_sb
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] jbd2__journal_start
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] _raw_read_lock
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] dup_fd
     0.00%     0.00%  java             [kernel.kallsyms]     [k] tasklet_action
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] need_active_balance
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __usb_hcd_giveback_urb
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] rb_erase
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __cgroup_throttle_swaprate
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1467        [.] 0x00007fc5ad052422
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] process_timeout
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_set_aops
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] arch_local_irq_disable
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] open_exec
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] inode_permission.part.0
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __do_sys_newfstatat
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __x64_sys_newfstatat
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] filename_lookup
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] path_lookupat
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] user_path_at_empty
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] vfs_statx
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] perf_output_begin
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] sbitmap_get
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __blk_mq_get_tag
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __sbitmap_queue_get
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __sys_connect
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __sys_connect_file
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __x64_sys_connect
     0.00%     0.00%  java             [kernel.kallsyms]     [k] kern_path
     0.00%     0.00%  java             [kernel.kallsyms]     [k] unix_find_other
     0.00%     0.00%  java             [kernel.kallsyms]     [k] unix_stream_connect
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] __x64_sys_ppoll
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] do_page_add_anon_rmap
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ext4_inode_block_valid
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __check_block_validity.constprop.0
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __lookup_hash
     0.00%     0.00%  java             [kernel.kallsyms]     [k] filename_create
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1877        [.] 0x00007fd5e5ec5bc1
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] cset_cgroup_from_root
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] __x64_sys_read
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] ksys_read
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] proc_cgroup_show
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] proc_single_show
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] seq_read
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] seq_read_iter
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] vfs_read
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __count_memcg_events
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2218        [.] 0x00007f1855e9e7ee
     0.00%     0.00%  java             [kernel.kallsyms]     [k] put_pid.part.0
     0.00%     0.00%  java             libjvm.so             [.] 0x000000000065511c
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] mem_cgroup_wb_stats
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] wb_over_bg_thresh
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] deactivate_slab
     0.00%     0.00%  kworker/44:1-ev  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] task_numa_fault
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] proc_flush_pid
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] cpumask_next
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] ext4_truncate
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] evict
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] perf_swevent_start
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] scheduler_tick
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] tick_sched_handle
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] tick_sched_timer
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/25:2-mm  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  migration/6      [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000949de4
     0.00%     0.00%  java             [kernel.kallsyms]     [k] delayed_put_pid
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __perf_event__output_id_sample
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1589        [.] 0x00007fd39905241c
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] current_time
     0.00%     0.00%  kworker/17:1-mm  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] task_wants_autogroup
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] PageHuge
     0.00%     0.00%  java             [kernel.kallsyms]     [k] unmap_page_range
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] acpi_ut_copy_iobject_to_iobject
     0.00%     0.00%  java             [kernel.kallsyms]     [k] usb_stor_blocking_completion
     0.00%     0.00%  java             [kernel.kallsyms]     [k] acpi_ev_fixed_event_detect
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] load_new_mm_cr3
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] anon_vma_interval_tree_remove
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __get_vma_policy
     0.00%     0.00%  migration/43     [kernel.kallsyms]     [k] balance_fair
     0.00%     0.00%  migration/43     [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  migration/43     [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/2:2-eve  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __fdget_raw
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  migration/42     [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  migration/11     [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] rwsem_down_write_slowpath
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] down_write
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] lru_add_drain
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] lru_add_drain_cpu
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] acpi_ds_method_data_get_value
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] acpi_ds_result_pop
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] arch_local_save_flags
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  java             libjvm.so             [.] 0x0000000000655116
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] acpi_ut_trace
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] pte_val
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] sched_clock
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1494        [.] 0x00007f6149a36218
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1494        [.] 0x00007f614905241c
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] _copy_to_user
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  kworker/7:1-mm_  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] get_sigframe.constprop.0.isra.0
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __x64_sys_rt_sigprocmask
     0.00%     0.00%  Thread-9         [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%     0.00%  Thread-9         [kernel.kallsyms]     [k] asm_exc_page_fault
     0.00%     0.00%  Thread-9         [kernel.kallsyms]     [k] exc_page_fault
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] nvme_setup_rw
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] acct_collect
     0.00%     0.00%  java             [kernel.kallsyms]     [k] task_numa_free
     0.00%     0.00%  java             [kernel.kallsyms]     [k] security_file_alloc
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __alloc_file
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] tick_sched_handle
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  java             [kernel.kallsyms]     [k] read_hpet
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] kfree
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] mempool_free
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] mempool_kfree
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_mq_put_tag
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __get_user_pages
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __get_user_pages_remote
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __pud_alloc
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __x64_sys_execve
     0.00%     0.00%  java             [kernel.kallsyms]     [k] copy_string_kernel
     0.00%     0.00%  java             [kernel.kallsyms]     [k] do_execveat_common
     0.00%     0.00%  java             [kernel.kallsyms]     [k] get_arg_page
     0.00%     0.00%  java             [kernel.kallsyms]     [k] get_user_pages_remote
     0.00%     0.00%  java             [kernel.kallsyms]     [k] get_zeroed_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] may_expand_vm.part.0
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] hid_match_id
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] hid_lookup_quirk
     0.00%     0.00%  kworker/24:1-mm  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] perf_swevent_start
     0.00%     0.00%  VM Thread        libjvm.so             [.] 0x000000000093fd90
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] free_vmap_area_noflush
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] remove_vm_area
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] migration_cpu_stop
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] move_queued_task
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] acpi_ds_method_error
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1768        [.] 0x00007fe90df6be93
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] switch_task_namespaces
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] exit_task_namespaces
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __es_remove_extent
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2309        [.] 0x00007f6759dc9039
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] __tcp_push_pending_frames
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] __tcp_transmit_skb
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] inet_sendmsg
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] new_sync_write
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] sock_sendmsg
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] sock_write_iter
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_push
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_sendmsg
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_write_xmit
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] set_pte
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  java             [kernel.kallsyms]     [k] asm_sysvec_irq_work
     0.00%     0.00%  java             [kernel.kallsyms]     [k] sysvec_irq_work
     0.00%     0.00%  (spawn)          [kernel.kallsyms]     [k] sched_exec
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] _extract_crng
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] get_random_u32
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009de4f6
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1651        [.] 0x00007fce0d05241c
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2218        [.] 0x00007f18557c3187
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1830        [.] 0x00007f503d40e1d5
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __entry_text_start
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  migration/2      [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1589        [.] 0x00007fd39973044e
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] __wrgsbase_inactive
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] lockref_put_return
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] account_process_tick
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] account_user_time
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] tick_sched_handle
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] tick_sched_timer
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2117        [.] 0x00007f9c95ced034
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] hub_port_init
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  kworker/33:2-ev  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] should_fail_alloc_page
     0.00%     0.00%  kworker/u97:1    [kernel.kallsyms]     [k] ext4_ext_index_trans_blocks
     0.00%     0.00%  kworker/u97:1    [kernel.kallsyms]     [k] ext4_meta_trans_blocks
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __legitimize_mnt
     0.00%     0.00%  migration/4      [kernel.kallsyms]     [k] update_cfs_group
     0.00%     0.00%  migration/27     [kernel.kallsyms]     [k] balance_rt
     0.00%     0.00%  kworker/u97:2-e  [kernel.kallsyms]     [k] wbt_rqw_done
     0.00%     0.00%  kworker/u97:2-e  [kernel.kallsyms]     [k] __rq_qos_done
     0.00%     0.00%  kworker/u97:2-e  [kernel.kallsyms]     [k] wbt_done
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __x64_sys_sendfile64
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_sendfile
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_splice_direct
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] splice_direct_to_actor
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] _mix_pool_bytes
     0.00%     0.00%  InMemoryMerger   libjvm.so             [.] 0x0000000000a977f3
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]     [k] acpi_ns_local
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] perf_swevent_stop
     0.00%     0.00%  migration/13     [kernel.kallsyms]     [k] psi_task_change
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] wake_up_process
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] update_rq_clock
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ghes_notify_nmi
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] free_task
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] alloc_pages
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]     [k] kfree_rcu_work
     0.00%     0.00%  java             [kernel.kallsyms]     [k] dev_watchdog
     0.00%     0.00%  kworker/32:2-mm  [kernel.kallsyms]     [k] fold_diff
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]     [k] run_ksoftirqd
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]     [k] remove_vm_area
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __check_block_validity.constprop.0
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] number
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] ext4_has_free_clusters
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] propagate_protected_usage
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] update_rt_rq_load_avg
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] calc_global_load_tick
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] lru_gen_add_page
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/u97:2-e  [kernel.kallsyms]     [k] get_nr_dirty_inodes
     0.00%     0.00%  kworker/24:1-mm  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  java             [kernel.kallsyms]     [k] balance_fair
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x000000000061b2f4
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] wake_all_kswapds
     0.00%     0.00%  kworker/u97:6-w  [kernel.kallsyms]     [k] drm_fb_helper_damage.isra.0
