# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 6983414561021
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  migration/3      [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] free_unref_page_list
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] ext4_dirty_inode
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] generic_update_time
     0.00%     0.00%  LocalJobRunner   libjvm.so             [.] 0x000000000084bce2
     0.00%     0.00%  kworker/35:2-mm  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1464        [.] 0x00007f7549052416
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] mm_release
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] intel_cpufreq_fast_switch
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] cpufreq_driver_fast_switch
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] sugov_update_single_freq
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe21a051bc
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_es_free_extent
     0.00%     0.00%  java             [kernel.kallsyms]     [k] i40e_alloc_rx_buffers
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] mod_node_page_state
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] shrink_dentry_list
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] load_new_mm_cr3
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  java             [kernel.kallsyms]     [k] tasklet_action
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1666        [.] 0x00007fe8a90523c2
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] tsk_fork_get_node
     0.00%     0.00%  usb-storage      [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] _raw_read_lock
     0.00%     0.00%  migration/7      [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  migration/5      [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] security_file_open
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] fsnotify_perm.part.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] security_path_mkdir
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __anon_vma_prepare
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] lru_cache_add
     0.00%     0.00%  java             [kernel.kallsyms]     [k] fill_pmd
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __free_pages
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __free_slab
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __unfreeze_partials
     0.00%     0.00%  java             [kernel.kallsyms]     [k] discard_slab
     0.00%     0.00%  java             [kernel.kallsyms]     [k] put_cpu_partial
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] xas_find_conflict
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1666        [.] 0x00007fe8a95f51e4
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] copy_thread
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] numa_migrate_prep
     0.00%     0.00%  top              [kernel.kallsyms]     [k] __x64_sys_exit_group
     0.00%     0.00%  top              [kernel.kallsyms]     [k] do_exit
     0.00%     0.00%  top              [kernel.kallsyms]     [k] do_group_exit
     0.00%     0.00%  top              [kernel.kallsyms]     [k] exit_mmap
     0.00%     0.00%  top              [kernel.kallsyms]     [k] mmput
     0.00%     0.00%  kworker/8:2-mm_  [kernel.kallsyms]     [k] dpm_sysfs_remove
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] mempolicy_slab_node
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] mark_page_accessed
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ghes_notify_nmi
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] signalfd_release
     0.00%     0.00%  migration/38     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __bitmap_and
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] drm_gem_vram_vmap
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] apparmor_task_getsecid
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  snapd            [kernel.kallsyms]     [k] _raw_read_lock
     0.00%     0.00%  snapd            [kernel.kallsyms]     [k] __x64_sys_fsync
     0.00%     0.00%  snapd            [kernel.kallsyms]     [k] ext4_sync_file
     0.00%     0.00%  snapd            [kernel.kallsyms]     [k] vfs_fsync_range
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __d_alloc
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] task_numa_migrate.isra.0
     0.00%     0.00%  kworker/34:2-mm  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] wake_up_q
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] scheduler_tick
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] inode_io_list_move_locked
     0.00%     0.00%  systemd-logind   [kernel.kallsyms]     [k] do_syscall_64
     0.00%     0.00%  systemd-logind   [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] ext4_read_block_bitmap
     0.00%     0.00%  Sampler Reader   libc.so.6             [.] 0x00000000001b29bf
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] pagecache_get_page
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe21052416
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] pte_val
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] native_flush_tlb_one_user
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1586        [.] 0x00007feacd58dce1
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] psi_flags_change
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] wait_for_completion
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  java             [kernel.kallsyms]     [k] rcu_start_this_gp
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009eefa4
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] rwsem_down_write_slowpath
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] asm_common_interrupt
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] common_interrupt
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] update_dl_rq_load_avg
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __d_free
     0.00%     0.00%  kworker/35:2-mm  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2147        [.] 0x00007f7059478c8f
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] switch_fpu_return
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] policy_node
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  java             [kernel.kallsyms]     [k] exc_nmi
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] kthread_data
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] pgd_none
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] exit_task_namespaces
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] __get_free_pages
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __mod_memcg_state.part.0
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] complete_walk
     0.00%     0.00%  migration/45     [kernel.kallsyms]     [k] migration_cpu_stop
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] ext4_fc_track_inode
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] ___slab_alloc
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] new_slab
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] remove_entity_load_avg
     0.00%     0.00%  java             [kernel.kallsyms]     [k] apparmor_task_free
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] apparmor_mmap_file
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] pud_val
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] rcu_implicit_dynticks_qs
     0.00%     0.00%  migration/11     [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] make_kuid
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] __wake_up_locked_key_bookmark
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] unlock_page
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] wake_page_function
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] wake_up_page_bit
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] wake_up_state
     0.00%     0.00%  migration/37     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] __x64_sys_mmap
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] do_mmap
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] ksys_mmap_pgoff
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] mmap_region
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] vm_area_alloc
     0.00%     0.00%  readlink         [kernel.kallsyms]     [k] vm_mmap_pgoff
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] cgroup_exit
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] rwb_arm_timer
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1586        [.] 0x00007feacd50aef3
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] get_mem_cgroup_from_mm
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] crc_88
     0.00%     0.00%  migration/33     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] apparmor_file_permission
     0.00%     0.00%  java             [kernel.kallsyms]     [k] balance_dirty_pages_ratelimited
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] do_brk_flags
     0.00%     0.00%  migration/13     [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] x2apic_send_IPI
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2284        [.] 0x00007f7185052416
     0.00%     0.00%  migration/16     [kernel.kallsyms]     [k] migration_cpu_stop
     0.00%     0.00%  migration/16     [kernel.kallsyms]     [k] move_queued_task
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] xas_start
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] __kmalloc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] cr4_update_irqsoff
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%     0.00%  kworker/17:1-ev  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  java             [kernel.kallsyms]     [k] copy_page_to_iter
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] enqueue_timer
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] pids_release
     0.00%     0.00%  bash             [kernel.kallsyms]     [k] handle_mm_fault
     0.00%     0.00%  kworker/23:1-mm  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] unmap_single_vma
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] mod_lruvec_state
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] workingset_refault
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] __slab_free
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] i40e_napi_poll
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] __napi_poll
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] net_rx_action
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] wait_on_page_writeback
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __node_distance
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] crc_80
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] timerqueue_del
     0.00%     0.00%  java             [kernel.kallsyms]     [k] task_nr_scan_windows.isra.0
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __wrgsbase_inactive
     0.00%     0.00%  migration/0      [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] xas_load
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] irqentry_exit
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] sysvec_reschedule_ipi
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  migration/36     [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __pagevec_lru_add
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] vfs_getattr_nosec
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] task_nr_scan_windows.isra.0
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] security_file_alloc
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] __slab_free
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] update_rq_clock
     0.00%     0.00%  migration/34     [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] __ext4_journal_stop
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] __mark_inode_dirty
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] ext4_da_update_reserve_space
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] ext4_dirty_inode
     0.00%     0.00%  kworker/13:1-mm  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/13:1-mm  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  migration/45     [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] can_vma_merge_before
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __update_idle_core
     0.00%     0.00%  java             [kernel.kallsyms]     [k] anon_vma_interval_tree_insert
     0.00%     0.00%  java             [kernel.kallsyms]     [k] dma_direct_unmap_sg
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] memcpy_erms
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] __x64_sys_read
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] ext4_file_read_iter
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] filemap_get_pages
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] filemap_read
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] generic_file_read_iter
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] ksys_read
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] new_sync_read
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] vfs_read
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] should_failslab
     0.00%     0.00%  java             [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] should_fail_bio
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] free_pcp_prepare
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __x64_sys_ftruncate
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] do_sys_ftruncate
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] do_truncate
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] submit_bio_checks
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ktime_add_safe
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] mark_wake_futex
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] __x64_sys_write
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] inet_sendmsg
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] ksys_write
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] new_sync_write
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] sock_sendmsg
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] sock_write_iter
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_sendmsg
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] vfs_write
     0.00%     0.00%  migration/34     [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  migration/34     [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%     0.00%  migration/34     [kernel.kallsyms]     [k] propagate_entity_cfs_rq
     0.00%     0.00%  kworker/8:2-mm_  [kernel.kallsyms]     [k] add_uevent_var
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] crc_79
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] try_to_migrate_one
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_can_extents_be_merged.constprop.0
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] update_cfs_group
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_dirty_inode
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] get_unused_fd_flags
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] _find_first_zero_bit
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] fault_dirty_shared_page
     0.00%     0.00%  java             [kernel.kallsyms]     [k] kfree_skb
     0.00%     0.00%  migration/14     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] blk_execute_rq
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __calc_delta
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __x64_sys_access
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __blk_mq_free_request
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] __rq_qos_throttle
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] rq_qos_wait
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] wbt_wait
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] up_read
     0.00%     0.00%  migration/20     [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%     0.00%  top              [kernel.kallsyms]     [k] kvfree
     0.00%     0.00%  LocalJobRunner   libc.so.6             [.] 0x0000000000046527
     0.00%     0.00%  migration/11     [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __vm_enough_memory
     0.00%     0.00%  top              [kernel.kallsyms]     [k] call_rcu
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] xhci_msi_irq
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] memcg_check_events
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] close_fd
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __x64_sys_lseek
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] ksys_lseek
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __update_load_avg_blocked_se
     0.00%     0.00%  migration/36     [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] unmap_page_range
     0.00%     0.00%  VM Thread        libjvm.so             [.] 0x00000000002ed91d
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] acpi_ex_write_data_to_field
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] pick_next_task_idle
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] blk_start_plug
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] rq_qos_wake_function
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] wbt_rqw_done
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] ptep_set_access_flags
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] __ext4_mark_inode_dirty
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] pagecache_get_page
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_mb_load_buddy_gfp
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] task_numa_fault
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] psi_task_change
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] futex_wait
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] pmd_huge
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __ext4_mark_inode_dirty
     0.00%     0.00%  java             [kernel.kallsyms]     [k] fsnotify_perm.part.0
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] vmacache_find
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] __tcp_push_pending_frames
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_push
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] tcp_write_xmit
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] _raw_spin_trylock
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_inode_attach_jinode
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] vma_set_page_prot
     0.00%     0.00%  migration/5      [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  migration/5      [kernel.kallsyms]     [k] migrate_swap_stop
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] mem_cgroup_migrate
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] ep_poll_callback
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] asm_sysvec_call_function
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] bio_alloc_bioset
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] enqueue_task
